# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
158.943 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
2.092 0.000 
-0.096 0.253 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.329 0.000 
1.439 5.080 
-7.715 2.543 
0.000 0.000 
0.000 0.000 
0.000 0.000 
2.835 0.000 
-0.545 0.518 
8.002 -3.182 
4.329 7.777 
0.000 0.000 
0.000 0.000 
-3.588 0.000 
-0.569 -4.814 
-5.153 2.804 
-7.393 -9.034 
6.871 -5.609 
0.000 0.000 
-0.039 0.000 
1.187 8.530 
-1.603 0.116 
8.958 10.729 
-15.536 15.100 
-10.676 -7.022 
-0.408 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.559 0.000 
0.124 0.499 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.493 0.000 
0.162 0.791 
-2.006 0.554 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.616 0.000 
0.013 0.792 
1.362 -0.585 
1.032 2.164 
0.000 0.000 
0.000 0.000 
-0.277 0.000 
-0.364 -1.702 
-0.304 0.352 
-1.639 -2.490 
2.521 -1.876 
0.000 0.000 
-0.384 0.000 
0.590 2.433 
-1.462 0.316 
2.107 2.144 
-3.843 3.876 
-2.771 -2.422 
-0.211 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.117 0.000 
0.070 0.367 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.220 0.000 
-0.011 -0.032 
-0.437 0.103 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.081 0.000 
0.049 0.341 
0.125 -0.050 
0.228 0.537 
0.000 0.000 
0.000 0.000 
0.029 0.000 
-0.074 -0.415 
0.205 -0.036 
-0.271 -0.457 
0.661 -0.446 
0.000 0.000 
-0.240 0.000 
0.106 0.371 
-0.558 0.213 
0.181 0.130 
-0.844 0.726 
-0.813 -0.756 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.009 0.000 
0.030 0.189 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.032 0.000 
-0.011 -0.077 
-0.068 0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.018 0.000 
0.020 0.110 
-0.059 0.018 
0.028 0.112 
0.000 0.000 
0.000 0.000 
0.046 0.000 
-0.005 -0.038 
0.154 -0.051 
-0.001 -0.009 
0.169 -0.087 
0.000 0.000 
-0.089 0.000 
-0.010 -0.070 
-0.186 0.051 
-0.076 -0.133 
-0.122 0.087 
-0.190 -0.235 
0.027 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.008 0.000 
0.010 0.076 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
-0.004 -0.030 
-0.001 -0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.019 0.000 
0.001 0.019 
-0.037 0.010 
-0.001 0.015 
0.000 0.000 
0.000 0.000 
0.016 0.000 
-0.000 0.018 
0.048 -0.015 
0.019 0.033 
0.035 -0.012 
0.000 0.000 
-0.014 0.000 
-0.009 -0.064 
-0.016 0.010 
-0.040 -0.064 
0.012 -0.017 
-0.030 -0.049 
0.041 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
0.003 0.020 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
-0.000 -0.003 
0.004 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.007 0.000 
-0.001 -0.002 
-0.012 0.003 
-0.003 -0.001 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.001 0.017 
0.009 -0.003 
0.008 0.016 
0.006 -0.000 
0.000 0.000 
0.003 0.000 
-0.004 -0.025 
0.007 -0.003 
-0.009 -0.021 
0.013 -0.012 
-0.005 -0.013 
0.017 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.001 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.001 0.002 
0.002 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.001 -0.003 
-0.002 -0.001 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.005 
-0.001 0.001 
0.000 0.004 
0.001 0.000 
0.000 0.000 
0.003 0.000 
-0.000 -0.004 
0.006 -0.003 
0.001 -0.003 
0.004 -0.002 
-0.000 -0.003 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 0.001 
-0.002 0.001 
-0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.001 0.000 
0.000 0.001 
0.002 -0.001 
0.001 0.001 
0.001 -0.000 
-0.000 -0.000 
-0.003 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.001 
0.000 -0.000 
0.000 0.001 
0.000 0.000 
-0.000 -0.000 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 -0.000 
-0.005 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 -0.000 
0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 0.000 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.003 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 -0.000 
-0.000 -0.000 
0.000 -0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 -0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 -0.000 
-0.000 -0.000 
0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
