# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.920 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.150 0.000 
0.052 0.405 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.456 0.000 
0.081 -0.517 
-3.124 0.594 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.607 0.000 
0.215 2.304 
-0.912 0.211 
1.212 3.284 
0.000 0.000 
0.000 0.000 
-0.206 0.000 
-0.118 0.754 
2.240 -0.350 
-0.528 0.372 
2.225 -0.807 
0.000 0.000 
-0.103 0.000 
0.217 -2.495 
1.336 -0.587 
-0.222 -2.391 
0.783 -0.133 
-2.574 -2.655 
-0.183 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.216 0.000 
0.054 0.232 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.305 0.000 
-0.028 -0.305 
-1.098 0.205 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.225 0.000 
0.037 0.817 
-0.424 0.073 
0.343 1.177 
0.000 0.000 
0.000 0.000 
0.436 0.000 
0.046 0.395 
0.814 -0.217 
0.042 0.322 
1.325 -0.556 
0.000 0.000 
0.396 0.000 
-0.020 -0.998 
0.456 -0.228 
-0.683 -1.220 
0.321 0.071 
-0.729 -1.677 
-0.061 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.036 0.000 
0.045 0.151 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.158 0.000 
-0.010 -0.145 
-0.354 0.068 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.096 0.000 
0.033 0.272 
-0.171 0.016 
0.129 0.436 
0.000 0.000 
0.000 0.000 
0.093 0.000 
0.003 0.182 
0.333 -0.083 
0.034 0.191 
0.534 -0.191 
0.000 0.000 
0.137 0.000 
-0.029 -0.362 
0.262 -0.083 
-0.010 -0.511 
0.244 -0.059 
-0.430 -0.685 
0.023 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.011 0.078 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.033 0.000 
-0.004 -0.058 
-0.105 0.015 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.035 0.000 
0.006 0.092 
-0.079 0.013 
0.038 0.150 
0.000 0.000 
