# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.505 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.642 0.000 
0.083 1.126 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.659 0.000 
-0.011 -0.648 
-0.704 0.179 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.269 0.000 
0.067 0.285 
-0.466 0.155 
0.160 0.718 
0.000 0.000 
0.000 0.000 
-1.630 0.000 
0.224 -0.149 
0.228 0.013 
0.329 0.293 
0.264 -0.030 
0.000 0.000 
-0.210 0.000 
-0.757 -0.036 
0.445 0.095 
1.300 0.623 
0.145 -0.209 
-0.553 -1.211 
-0.066 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.101 0.000 
0.095 0.298 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.010 0.000 
-0.046 -0.227 
-0.247 0.019 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.100 0.000 
-0.044 0.026 
-0.229 0.031 
0.043 0.216 
0.000 0.000 
0.000 0.000 
-0.028 0.000 
-0.035 0.236 
0.019 0.025 
-0.005 0.229 
0.204 0.002 
0.000 0.000 
0.007 0.000 
0.155 0.277 
0.138 -0.042 
0.081 0.171 
0.450 -0.038 
-0.237 -0.237 
0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.019 0.000 
0.039 0.087 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.047 0.000 
-0.001 -0.075 
-0.082 0.011 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.042 0.000 
-0.006 0.024 
-0.087 -0.004 
0.020 0.089 
0.000 0.000 
0.000 0.000 
-0.075 0.000 
0.021 0.116 
-0.007 0.020 
0.004 0.105 
0.101 -0.003 
0.000 0.000 
0.065 0.000 
-0.026 0.095 
0.086 0.010 
0.010 0.083 
0.177 -0.007 
0.006 -0.084 
0.029 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.010 0.000 
0.022 0.027 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.003 -0.019 
-0.026 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.016 0.000 
0.003 -0.004 
-0.033 0.006 
0.006 0.028 
0.000 0.000 
0.000 0.000 
-0.035 0.000 
0.004 0.037 
-0.005 0.000 
0.011 0.051 
0.043 -0.010 
0.000 0.000 
0.021 0.000 
-0.002 0.053 
0.036 -0.010 
-0.007 0.003 
0.051 -0.009 
-0.032 -0.054 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
0.003 0.009 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
-0.000 -0.004 
-0.005 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
-0.001 0.003 
-0.014 0.000 
0.001 0.012 
0.000 0.000 
0.000 0.000 
-0.011 0.000 
0.003 0.021 
-0.005 -0.001 
0.003 0.022 
0.018 -0.007 
0.000 0.000 
0.011 0.000 
-0.000 0.012 
0.022 -0.003 
0.004 0.015 
0.033 -0.008 
-0.003 -0.026 
0.012 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.002 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.001 0.000 
0.000 0.000 
