# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.828 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.849 0.000 
0.069 0.449 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.301 0.000 
0.067 -0.667 
-2.642 0.493 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.665 0.000 
0.054 1.983 
-1.155 0.184 
0.886 2.947 
0.000 0.000 
0.000 0.000 
-0.609 0.000 
0.343 0.956 
1.727 -0.332 
-0.680 0.264 
1.497 -0.574 
0.000 0.000 
0.362 0.000 
0.713 -0.606 
1.577 -0.441 
-0.298 -2.113 
1.721 0.258 
-1.950 -3.398 
-0.165 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.196 0.000 
0.061 0.221 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.248 0.000 
-0.048 -0.351 
-0.952 0.165 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.270 0.000 
0.048 0.621 
-0.444 0.073 
0.270 0.985 
0.000 0.000 
0.000 0.000 
0.301 0.000 
-0.024 0.466 
0.647 -0.185 
0.081 0.480 
1.045 -0.391 
0.000 0.000 
0.233 0.000 
-0.106 -0.674 
0.509 -0.441 
-0.312 -0.972 
0.503 -0.193 
-0.500 -1.112 
-0.047 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.036 0.000 
0.037 0.151 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.141 0.000 
-0.004 -0.153 
-0.316 0.056 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.095 0.000 
0.017 0.221 
-0.211 0.031 
0.108 0.366 
0.000 0.000 
0.000 0.000 
0.064 0.000 
0.024 0.240 
0.242 -0.067 
0.068 0.218 
0.490 -0.146 
0.000 0.000 
0.228 0.000 
0.004 -0.267 
0.315 -0.062 
-0.066 -0.349 
0.285 -0.131 
-0.349 -0.612 
0.026 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.015 0.062 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.028 0.000 
-0.005 -0.058 
-0.099 0.015 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.043 0.000 
0.008 0.079 
-0.076 0.009 
0.032 0.142 
0.000 0.000 
0.000 0.000 
0.020 0.000 
0.005 0.112 
0.117 -0.020 
0.025 0.109 
0.193 -0.072 
0.000 0.000 
0.073 0.000 
-0.028 -0.124 
0.146 -0.025 
-0.033 -0.159 
0.134 -0.012 
-0.128 -0.269 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.008 0.036 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
-0.001 -0.017 
-0.022 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.015 0.000 
0.001 0.023 
-0.031 0.006 
0.010 0.046 
0.000 0.000 
0.000 0.000 
0.008 0.000 
0.005 0.049 
0.039 -0.009 
0.013 0.047 
0.075 -0.031 
0.000 0.000 
0.034 0.000 
-0.004 -0.044 
0.064 -0.010 
-0.013 -0.065 
0.072 -0.022 
-0.054 -0.121 
0.015 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.003 0.014 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
-0.000 -0.002 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
