# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.736 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.653 0.000 
0.046 0.504 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.172 0.000 
-0.031 -0.772 
-2.153 0.379 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.656 0.000 
0.194 1.459 
-1.302 0.343 
0.528 2.470 
0.000 0.000 
0.000 0.000 
-0.789 0.000 
-0.029 0.971 
1.165 -0.196 
-0.218 0.506 
1.536 -0.255 
0.000 0.000 
-0.177 0.000 
-0.200 -0.824 
0.345 -0.279 
0.075 -1.147 
1.721 0.633 
-1.596 -2.302 
-0.143 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.170 0.000 
0.077 0.250 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.190 0.000 
-0.030 -0.360 
-0.812 0.143 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.250 0.000 
0.010 0.432 
-0.483 0.037 
0.231 0.796 
0.000 0.000 
0.000 0.000 
0.203 0.000 
-0.022 0.493 
0.506 -0.200 
0.069 0.524 
0.843 -0.214 
0.000 0.000 
0.341 0.000 
-0.059 -0.195 
0.562 -0.186 
-0.083 -0.586 
0.706 -0.456 
-0.398 -0.951 
-0.035 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.040 0.000 
0.029 0.137 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.120 0.000 
-0.012 -0.160 
-0.273 0.043 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.103 0.000 
0.004 0.176 
-0.198 0.041 
0.074 0.318 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.054 0.252 
0.166 -0.027 
0.065 0.247 
0.370 -0.127 
0.000 0.000 
0.197 0.000 
0.058 -0.147 
0.340 -0.079 
-0.029 -0.253 
0.315 -0.045 
-0.215 -0.492 
0.030 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.020 0.052 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.022 0.000 
-0.001 -0.057 
-0.087 0.012 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.044 0.000 
0.009 0.059 
-0.083 0.008 
0.027 0.116 
0.000 0.000 
0.000 0.000 
0.007 0.000 
-0.003 0.116 
0.077 -0.021 
0.030 0.111 
0.164 -0.062 
0.000 0.000 
0.091 0.000 
-0.021 -0.049 
0.169 -0.031 
-0.008 -0.097 
0.157 -0.034 
-0.091 -0.225 
0.010 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.005 0.031 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
-0.002 -0.015 
-0.021 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.015 0.000 
0.001 0.018 
-0.031 0.003 
0.009 0.043 
0.000 0.000 
0.000 0.000 
0.003 0.000 
0.005 0.050 
0.026 -0.003 
0.010 0.052 
0.069 -0.020 
0.000 0.000 
0.031 0.000 
-0.002 -0.026 
0.071 -0.008 
-0.015 -0.038 
0.077 -0.021 
-0.045 -0.101 
0.014 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.003 0.010 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
-0.001 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
0.000 0.005 
-0.010 0.003 
0.002 0.012 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.002 0.020 
0.009 -0.002 
0.005 0.020 
0.025 -0.009 
0.000 0.000 
0.017 0.000 
-0.001 -0.009 
0.029 -0.005 
-0.005 -0.016 
0.032 -0.009 
-0.016 -0.041 
0.004 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.007 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.004 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 -0.000 
-0.002 -0.000 
0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.007 
0.003 -0.000 
0.001 0.007 
0.008 -0.002 
0.000 0.000 
0.006 0.000 
-0.000 -0.002 
0.013 -0.001 
-0.001 -0.005 
0.013 -0.005 
-0.007 -0.017 
0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.003 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
-0.000 -0.000 
0.000 0.001 
0.001 -0.000 
0.000 0.000 
0.002 0.000 
0.000 -0.000 
0.004 -0.001 
-0.000 -0.001 
0.004 -0.001 
-0.002 -0.005 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.001 
0.002 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 0.000 
-0.001 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.000 
0.001 -0.000 
0.000 0.000 
0.001 -0.000 
-0.000 -0.001 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.001 -0.000 
-0.000 -0.001 
