# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.503 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.599 0.000 
0.111 1.159 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.645 0.000 
-0.023 -0.629 
-0.650 0.149 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.228 0.000 
-0.098 0.108 
-0.473 0.126 
0.098 0.667 
0.000 0.000 
0.000 0.000 
-1.548 0.000 
0.029 -0.042 
0.237 -0.001 
0.404 0.694 
0.210 0.196 
0.000 0.000 
-0.174 0.000 
0.202 0.078 
-0.206 -0.538 
1.378 0.789 
0.629 -0.119 
-2.047 -1.187 
-0.064 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.093 0.000 
0.090 0.294 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.044 -0.207 
-0.215 0.023 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.087 0.000 
-0.021 0.058 
-0.186 0.020 
0.055 0.189 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
-0.017 0.191 
-0.050 0.023 
-0.057 0.137 
0.200 -0.031 
0.000 0.000 
-0.007 0.000 
-0.087 0.237 
0.169 0.053 
0.045 0.100 
0.327 -0.044 
0.151 -0.145 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.021 0.000 
0.045 0.088 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.045 0.000 
0.002 -0.069 
-0.078 0.007 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.040 0.000 
-0.005 0.006 
-0.084 0.006 
0.014 0.074 
0.000 0.000 
0.000 0.000 
-0.081 0.000 
0.018 0.090 
0.011 0.027 
0.014 0.091 
0.094 -0.004 
0.000 0.000 
0.073 0.000 
-0.023 0.096 
0.074 -0.016 
-0.015 0.063 
0.157 0.005 
-0.055 -0.054 
0.028 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.011 0.000 
0.019 0.025 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 -0.016 
-0.021 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.013 0.000 
0.001 0.001 
-0.030 0.001 
0.007 0.028 
0.000 0.000 
0.000 0.000 
-0.035 0.000 
0.004 0.046 
-0.008 -0.001 
0.009 0.045 
0.038 -0.010 
0.000 0.000 
0.006 0.000 
-0.003 0.047 
0.033 0.007 
-0.002 0.013 
0.057 -0.013 
-0.012 -0.065 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
0.005 0.009 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
0.000 -0.004 
-0.004 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
0.001 0.001 
-0.012 0.001 
-0.001 0.010 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
0.002 0.016 
-0.004 -0.001 
0.002 0.022 
0.013 -0.004 
0.000 0.000 
0.014 0.000 
0.005 0.016 
0.018 -0.007 
0.003 0.013 
0.027 -0.008 
-0.009 -0.020 
0.012 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.001 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
-0.000 0.000 
-0.004 0.000 
0.000 0.004 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
-0.000 0.007 
-0.002 0.000 
0.000 0.008 
0.008 -0.001 
0.000 0.000 
0.004 0.000 
