# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.780 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.713 0.000 
0.116 0.421 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.240 0.000 
0.014 -0.724 
-2.385 0.423 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.674 0.000 
0.078 1.811 
-1.210 0.238 
0.727 2.738 
0.000 0.000 
0.000 0.000 
-0.839 0.000 
0.387 0.838 
1.400 -0.227 
-0.630 0.677 
1.559 -0.383 
0.000 0.000 
-0.022 0.000 
-0.453 -1.245 
0.549 -0.655 
-0.709 -1.343 
1.808 0.038 
-1.236 -1.891 
-0.155 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.187 0.000 
0.053 0.243 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.214 0.000 
-0.035 -0.361 
-0.878 0.153 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.254 0.000 
0.047 0.500 
-0.496 0.074 
0.246 0.895 
0.000 0.000 
0.000 0.000 
0.266 0.000 
-0.065 0.536 
0.562 -0.196 
0.140 0.422 
0.920 -0.248 
0.000 0.000 
0.323 0.000 
0.059 -0.335 
0.609 -0.219 
-0.083 -0.814 
0.585 -0.270 
-0.505 -1.102 
-0.040 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.036 0.000 
0.038 0.143 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.131 0.000 
-0.011 -0.157 
-0.294 0.051 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.105 0.000 
0.008 0.202 
-0.192 0.026 
0.088 0.334 
0.000 0.000 
0.000 0.000 
0.031 0.000 
0.043 0.239 
0.222 -0.053 
0.049 0.252 
0.442 -0.154 
0.000 0.000 
0.195 0.000 
-0.000 -0.195 
0.306 -0.090 
-0.039 -0.290 
0.326 -0.084 
-0.275 -0.582 
0.028 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.016 0.057 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.025 0.000 
-0.002 -0.057 
-0.093 0.012 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.043 0.000 
0.006 0.067 
-0.084 0.014 
0.031 0.130 
0.000 0.000 
0.000 0.000 
0.014 0.000 
0.001 0.120 
0.089 -0.017 
0.031 0.110 
0.172 -0.064 
0.000 0.000 
0.089 0.000 
-0.014 -0.091 
0.172 -0.035 
-0.031 -0.135 
0.141 -0.034 
-0.118 -0.236 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.007 0.033 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
-0.002 -0.017 
-0.022 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.015 0.000 
0.003 0.022 
-0.031 0.003 
0.009 0.046 
0.000 0.000 
0.000 0.000 
0.005 0.000 
0.005 0.048 
0.032 -0.007 
0.011 0.051 
0.074 -0.024 
0.000 0.000 
0.034 0.000 
-0.006 -0.032 
0.066 -0.005 
-0.010 -0.048 
0.076 -0.019 
-0.043 -0.109 
0.014 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.003 0.013 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
-0.000 0.005 
-0.009 0.002 
0.003 0.012 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.002 0.019 
0.011 -0.001 
0.005 0.019 
0.026 -0.010 
0.000 0.000 
0.015 0.000 
-0.002 -0.014 
0.030 -0.005 
-0.006 -0.019 
0.031 -0.009 
-0.020 -0.046 
0.005 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.007 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.004 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 -0.001 
-0.002 0.000 
0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.007 
0.002 -0.001 
0.001 0.007 
0.008 -0.002 
0.000 0.000 
0.006 0.000 
0.000 -0.003 
0.012 -0.002 
-0.002 -0.006 
0.012 -0.004 
-0.007 -0.016 
0.007 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.003 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
-0.000 -0.000 
0.000 0.002 
0.001 -0.000 
