# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.611 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.437 0.000 
0.100 0.669 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.953 0.000 
-0.035 -0.855 
-1.538 0.308 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.547 0.000 
-0.072 0.766 
-1.104 0.069 
0.328 1.600 
0.000 0.000 
0.000 0.000 
-1.095 0.000 
0.210 0.836 
0.523 -0.155 
0.283 0.663 
0.674 -0.069 
0.000 0.000 
0.916 0.000 
-0.443 0.820 
1.915 0.967 
-0.598 0.206 
1.435 0.052 
0.175 -1.095 
-0.113 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.169 0.000 
0.080 0.306 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.108 0.000 
-0.037 -0.349 
-0.565 0.077 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.222 0.000 
0.033 0.200 
-0.438 0.046 
0.133 0.556 
0.000 0.000 
0.000 0.000 
-0.012 0.000 
0.038 0.422 
0.185 -0.082 
0.104 0.368 
0.479 -0.169 
0.000 0.000 
0.158 0.000 
-0.084 -0.100 
0.543 -0.209 
0.171 0.062 
0.632 -0.105 
-0.337 -0.481 
-0.013 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.033 0.000 
0.032 0.111 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.086 0.000 
-0.014 -0.140 
-0.195 0.031 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.083 0.000 
-0.007 0.094 
-0.171 0.023 
0.045 0.213 
0.000 0.000 
0.000 0.000 
-0.055 0.000 
0.024 0.182 
0.046 -0.025 
