# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.795 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.743 0.000 
0.128 0.404 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.263 0.000 
0.029 -0.714 
-2.492 0.445 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.685 0.000 
0.066 1.883 
-1.193 0.192 
0.753 2.815 
0.000 0.000 
0.000 0.000 
-0.827 0.000 
0.470 0.817 
1.589 -0.155 
-0.567 0.564 
1.544 -0.454 
0.000 0.000 
0.000 0.000 
-0.494 -0.942 
1.039 -0.571 
-0.599 -1.749 
1.417 0.451 
-1.126 -2.473 
-0.157 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.193 0.000 
0.049 0.240 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.224 0.000 
-0.038 -0.356 
-0.890 0.156 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.252 0.000 
0.048 0.539 
-0.479 0.083 
0.264 0.929 
0.000 0.000 
0.000 0.000 
0.300 0.000 
-0.071 0.525 
0.564 -0.226 
0.078 0.427 
0.943 -0.283 
0.000 0.000 
0.330 0.000 
0.111 -0.486 
0.583 -0.300 
-0.097 -0.793 
0.728 -0.330 
-0.609 -1.046 
-0.043 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.035 0.000 
0.041 0.144 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.135 0.000 
-0.010 -0.157 
-0.307 0.053 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.106 0.000 
0.011 0.206 
-0.201 0.025 
0.090 0.340 
0.000 0.000 
0.000 0.000 
0.031 0.000 
0.039 0.244 
0.236 -0.045 
0.074 0.249 
0.468 -0.154 
0.000 0.000 
0.184 0.000 
-0.018 -0.210 
0.293 -0.087 
-0.092 -0.352 
0.255 -0.090 
-0.262 -0.597 
0.028 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.014 0.059 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.026 0.000 
-0.002 -0.057 
-0.093 0.013 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.041 0.000 
0.007 0.072 
-0.080 0.013 
0.032 0.134 
0.000 0.000 
0.000 0.000 
0.020 0.000 
0.002 0.114 
0.095 -0.024 
0.023 0.107 
0.175 -0.068 
0.000 0.000 
0.094 0.000 
-0.018 -0.098 
0.169 -0.026 
-0.012 -0.121 
0.154 -0.027 
-0.131 -0.257 
0.010 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.008 0.034 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
-0.002 -0.017 
-0.023 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.016 0.000 
0.001 0.022 
-0.032 0.003 
0.009 0.046 
0.000 0.000 
0.000 0.000 
0.004 0.000 
0.006 0.050 
0.035 -0.005 
0.014 0.051 
0.075 -0.024 
0.000 0.000 
0.032 0.000 
-0.003 -0.040 
0.066 -0.010 
-0.017 -0.061 
0.072 -0.020 
-0.047 -0.106 
0.015 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.002 0.013 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
-0.000 -0.002 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
0.001 0.005 
-0.009 0.002 
0.003 0.012 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.001 0.019 
0.011 -0.002 
0.004 0.019 
0.027 -0.011 
0.000 0.000 
0.014 0.000 
-0.002 -0.014 
0.028 -0.003 
-0.006 -0.018 
0.031 -0.010 
-0.019 -0.049 
0.005 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.007 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.004 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 -0.001 
-0.002 0.000 
-0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.007 
0.003 -0.001 
0.001 0.006 
0.007 -0.002 
0.000 0.000 
0.006 0.000 
-0.000 -0.004 
0.012 -0.002 
-0.002 -0.006 
0.012 -0.004 
-0.007 -0.016 
0.007 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.003 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 -0.000 
-0.000 -0.002 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
-0.000 0.000 
0.000 0.002 
0.001 -0.000 
0.000 0.000 
0.002 0.000 
0.000 -0.000 
0.004 -0.001 
-0.000 -0.002 
0.004 -0.001 
-0.002 -0.005 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.001 
0.002 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.001 0.000 
-0.000 -0.000 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.001 0.000 
0.000 0.000 
0.001 -0.000 
-0.000 -0.001 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.001 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 -0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 -0.000 
0.000 -0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 -0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
