# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.495 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.465 0.000 
0.150 1.125 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.650 0.000 
-0.026 -0.582 
-0.505 0.096 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.095 0.000 
-0.148 -0.083 
-0.393 0.080 
-0.042 0.564 
0.000 0.000 
0.000 0.000 
-1.158 0.000 
-0.470 -0.093 
-0.095 -0.123 
-0.188 0.656 
0.336 0.252 
0.000 0.000 
-0.639 0.000 
-1.569 0.880 
0.773 0.413 
-0.146 -0.246 
1.617 -0.547 
-0.148 0.805 
-0.052 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.079 0.000 
0.083 0.308 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.025 0.000 
-0.037 -0.171 
-0.184 0.016 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.091 0.000 
-0.036 0.068 
-0.150 0.007 
0.076 0.110 
0.000 0.000 
0.000 0.000 
-0.027 0.000 
0.045 0.138 
-0.025 0.023 
0.031 0.105 
0.177 -0.064 
0.000 0.000 
0.047 0.000 
0.043 0.185 
0.101 -0.060 
0.049 0.244 
0.058 0.155 
-0.125 -0.359 
0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.028 0.000 
0.054 0.080 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.041 0.000 
-0.001 -0.051 
-0.058 0.006 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.026 0.000 
-0.002 0.001 
-0.061 0.012 
0.008 0.064 
0.000 0.000 
0.000 0.000 
-0.084 0.000 
-0.000 0.073 
-0.006 0.024 
0.011 0.058 
0.073 0.013 
0.000 0.000 
0.056 0.000 
-0.023 0.063 
0.051 -0.005 
0.003 -0.008 
0.127 -0.022 
-0.013 -0.024 
0.029 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.011 0.000 
0.016 0.025 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 -0.013 
-0.016 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.010 0.000 
0.002 -0.002 
-0.025 -0.002 
0.004 0.021 
0.000 0.000 
0.000 0.000 
-0.034 0.000 
0.008 0.035 
0.000 0.000 
-0.001 0.035 
0.022 -0.015 
0.000 0.000 
0.006 0.000 
-0.004 0.044 
0.012 0.010 
-0.017 0.026 
0.046 -0.006 
-0.005 -0.057 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
0.005 0.007 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
-0.000 -0.001 
-0.002 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
0.001 0.000 
-0.010 0.001 
0.000 0.009 
0.000 0.000 
0.000 0.000 
-0.007 0.000 
0.001 0.015 
-0.005 0.000 
0.002 0.018 
0.014 -0.001 
0.000 0.000 
0.005 0.000 
0.001 0.020 
0.014 -0.007 
0.005 0.009 
0.024 -0.009 
-0.006 -0.010 
0.012 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
-0.000 0.000 
-0.002 0.000 
-0.000 0.002 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.000 0.005 
-0.003 -0.000 
0.001 0.006 
0.005 -0.000 
0.000 0.000 
0.005 0.000 
0.001 0.003 
0.007 0.001 
0.003 0.004 
0.009 -0.000 
-0.003 -0.008 
0.003 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
0.001 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.001 0.000 
0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.001 
0.000 0.000 
0.000 0.002 
0.001 -0.001 
0.000 0.000 
0.001 0.000 
0.000 0.003 
0.003 -0.001 
0.000 0.003 
0.005 -0.001 
0.000 -0.003 
0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.001 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
