# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.494 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.228 0.000 
0.125 1.072 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.586 0.000 
-0.010 -0.383 
-0.331 0.029 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.180 0.000 
-0.353 -0.080 
-0.307 0.029 
-0.071 0.171 
0.000 0.000 
0.000 0.000 
-1.204 0.000 
-0.073 0.004 
-0.104 0.124 
0.141 -0.048 
-0.076 -0.276 
0.000 0.000 
0.313 0.000 
-0.387 0.634 
0.920 0.645 
-1.587 0.526 
-0.477 0.745 
-0.554 -0.624 
-0.042 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.085 0.000 
0.112 0.318 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.043 0.000 
-0.029 -0.129 
-0.127 0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.042 0.000 
-0.013 0.023 
-0.079 0.030 
0.028 0.112 
0.000 0.000 
0.000 0.000 
0.026 0.000 
-0.035 0.132 
-0.036 -0.079 
-0.034 0.036 
0.182 0.009 
0.000 0.000 
-0.012 0.000 
-0.004 0.161 
0.061 0.022 
0.059 0.036 
0.191 0.052 
-0.156 -0.135 
0.007 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.033 0.000 
0.053 0.075 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.035 0.000 
0.001 -0.029 
-0.036 0.008 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.014 0.000 
0.005 -0.000 
-0.040 -0.009 
0.013 0.033 
0.000 0.000 
0.000 0.000 
-0.088 0.000 
0.006 0.039 
0.004 0.030 
0.004 0.064 
0.034 -0.020 
0.000 0.000 
-0.032 0.000 
-0.041 0.093 
0.013 0.021 
-0.005 0.029 
0.106 -0.006 
0.041 -0.006 
0.027 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.011 0.000 
0.018 0.023 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
-0.003 -0.006 
-0.006 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.007 0.000 
-0.003 -0.001 
-0.015 0.004 
-0.001 0.014 
0.000 0.000 
0.000 0.000 
-0.031 0.000 
0.004 0.027 
-0.004 0.002 
-0.004 0.012 
0.016 -0.000 
0.000 0.000 
0.014 0.000 
0.006 0.028 
0.002 -0.013 
-0.002 -0.004 
0.002 -0.014 
-0.019 -0.020 
0.010 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
0.002 0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.001 -0.000 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.001 -0.001 
-0.005 0.001 
0.002 0.004 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
0.001 0.008 
-0.004 -0.000 
0.000 0.010 
0.009 -0.000 
0.000 0.000 
0.004 0.000 
0.001 0.011 
0.006 0.004 
0.002 0.011 
0.019 -0.000 
-0.000 -0.013 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
