# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
158.267 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.257 0.000 
-0.084 0.266 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.951 0.000 
0.290 0.748 
-4.940 1.214 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.391 0.000 
0.450 3.945 
1.143 -0.264 
2.173 5.388 
0.000 0.000 
0.000 0.000 
0.141 0.000 
-0.242 -2.463 
2.786 -0.790 
-1.626 -1.659 
5.324 -2.497 
0.000 0.000 
-1.542 0.000 
0.638 -3.808 
-4.446 0.997 
-1.564 -5.063 
-3.891 3.674 
-5.218 -7.813 
-0.245 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.358 0.000 
0.089 0.314 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.469 0.000 
0.031 0.003 
-1.586 0.362 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.047 0.000 
0.133 1.203 
0.054 -0.057 
0.675 1.771 
0.000 0.000 
0.000 0.000 
0.749 0.000 
-0.131 -0.581 
1.475 -0.280 
-0.267 -0.517 
2.062 -1.132 
0.000 0.000 
-0.554 0.000 
-0.301 -1.481 
-1.025 0.349 
-0.458 -1.750 
-1.372 0.904 
-2.283 -2.679 
-0.117 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.054 0.000 
0.036 0.186 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.205 0.000 
-0.010 -0.083 
-0.447 0.096 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.008 0.000 
0.042 0.405 
-0.025 -0.011 
0.207 0.592 
0.000 0.000 
0.000 0.000 
0.187 0.000 
-0.028 -0.113 
0.491 -0.121 
-0.072 -0.093 
0.796 -0.416 
0.000 0.000 
-0.187 0.000 
-0.103 -0.622 
-0.376 0.140 
-0.304 -0.650 
-0.346 0.284 
-0.770 -1.102 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
0.023 0.127 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.037 0.000 
-0.004 -0.053 
-0.110 0.017 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.024 0.000 
0.012 0.116 
-0.042 0.001 
0.054 0.173 
0.000 0.000 
0.000 0.000 
0.063 0.000 
-0.005 0.010 
0.193 -0.053 
-0.011 0.002 
0.268 -0.135 
0.000 0.000 
-0.052 0.000 
-0.020 -0.234 
-0.099 0.027 
-0.094 -0.285 
-0.056 0.063 
-0.298 -0.402 
0.013 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
0.008 0.059 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
-0.001 -0.018 
-0.012 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.011 0.000 
0.002 0.024 
-0.024 0.005 
0.011 0.040 
0.000 0.000 
0.000 0.000 
0.015 0.000 
0.003 0.016 
0.050 -0.012 
0.004 0.019 
0.077 -0.034 
0.000 0.000 
-0.004 0.000 
-0.011 -0.084 
-0.008 0.002 
-0.033 -0.089 
-0.002 0.008 
-0.084 -0.128 
0.024 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.005 0.026 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
-0.000 -0.004 
0.006 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
0.000 0.000 
-0.010 0.002 
-0.001 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.014 
0.011 -0.002 
0.004 0.012 
0.017 -0.007 
0.000 0.000 
0.005 0.000 
-0.002 -0.022 
0.007 -0.002 
-0.008 -0.025 
0.009 -0.004 
-0.021 -0.036 
0.012 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.005 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
-0.000 0.001 
0.006 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
-0.000 -0.004 
-0.003 0.000 
-0.002 -0.003 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.006 
-0.001 0.001 
0.002 0.006 
0.000 0.001 
0.000 0.000 
0.004 0.000 
-0.000 -0.003 
0.008 -0.002 
-0.000 -0.004 
0.007 -0.003 
-0.002 -0.006 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.001 
0.002 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.002 
-0.000 0.000 
-0.001 -0.003 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 0.002 
-0.002 0.000 
0.001 0.002 
-0.001 0.001 
0.000 0.000 
0.002 0.000 
-0.000 0.000 
0.004 -0.001 
0.000 0.001 
0.003 -0.002 
0.001 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.001 
0.001 0.000 
0.000 0.000 
