# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.494 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.426 0.000 
0.137 1.110 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.638 0.000 
-0.015 -0.574 
-0.478 0.079 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.125 0.000 
-0.142 -0.075 
-0.383 0.077 
-0.033 0.543 
0.000 0.000 
0.000 0.000 
-1.187 0.000 
-0.283 -0.009 
-0.106 0.027 
-0.158 0.608 
0.340 0.188 
0.000 0.000 
-0.560 0.000 
-1.739 0.633 
1.000 0.041 
-0.485 -0.149 
1.289 -0.364 
-0.264 -0.424 
-0.051 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.077 0.000 
0.090 0.311 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.027 0.000 
-0.040 -0.158 
-0.175 0.016 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.072 0.000 
-0.047 0.055 
-0.133 0.014 
0.065 0.086 
0.000 0.000 
0.000 0.000 
0.011 0.000 
-0.027 0.105 
-0.049 -0.054 
0.017 0.089 
0.165 -0.040 
0.000 0.000 
-0.002 0.000 
0.119 0.303 
0.167 0.079 
0.055 0.161 
0.129 0.100 
-0.054 -0.094 
0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.029 0.000 
0.052 0.078 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.040 0.000 
0.001 -0.049 
-0.054 0.006 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.028 0.000 
0.001 0.003 
-0.061 0.007 
0.011 0.064 
0.000 0.000 
0.000 0.000 
-0.096 0.000 
0.018 0.072 
0.015 0.046 
0.013 0.056 
0.066 0.004 
0.000 0.000 
0.064 0.000 
-0.047 0.020 
0.021 -0.018 
-0.002 0.022 
0.082 0.013 
-0.041 -0.057 
0.028 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.011 0.000 
0.019 0.026 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 -0.011 
-0.014 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.008 0.000 
0.001 -0.002 
-0.022 -0.001 
0.002 0.021 
0.000 0.000 
0.000 0.000 
-0.031 0.000 
0.004 0.033 
-0.011 -0.005 
-0.004 0.031 
0.023 -0.013 
0.000 0.000 
0.002 0.000 
0.000 0.057 
0.007 -0.000 
-0.014 0.010 
0.057 -0.021 
0.008 -0.048 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
0.003 0.006 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.000 -0.001 
-0.003 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
0.000 0.000 
-0.009 0.001 
0.001 0.007 
0.000 0.000 
0.000 0.000 
-0.007 0.000 
0.001 0.014 
-0.001 0.002 
0.002 0.017 
0.012 -0.001 
0.000 0.000 
0.006 0.000 
0.000 0.014 
0.016 0.001 
0.005 0.014 
0.017 -0.002 
-0.008 -0.013 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 -0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
