# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.984 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.233 0.000 
0.055 0.386 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.585 0.000 
0.149 -0.354 
-3.484 0.660 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.530 0.000 
0.240 2.668 
-0.678 0.265 
1.343 3.778 
0.000 0.000 
0.000 0.000 
-0.073 0.000 
-0.069 0.291 
2.700 -0.538 
-0.670 0.165 
3.030 -1.338 
0.000 0.000 
0.126 0.000 
-0.370 -3.684 
1.624 -0.316 
-1.673 -3.000 
0.022 0.661 
-2.609 -3.312 
-0.196 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.248 0.000 
0.055 0.242 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.333 0.000 
-0.039 -0.260 
-1.190 0.249 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.181 0.000 
0.081 0.907 
-0.358 0.039 
0.392 1.285 
0.000 0.000 
0.000 0.000 
0.516 0.000 
-0.064 0.298 
0.909 -0.183 
0.045 0.235 
1.447 -0.590 
0.000 0.000 
0.129 0.000 
-0.074 -1.238 
0.158 -0.043 
-0.282 -1.355 
0.279 0.140 
-0.991 -1.918 
-0.070 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.035 0.000 
0.044 0.152 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.173 0.000 
-0.004 -0.140 
-0.379 0.068 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.081 0.000 
0.024 0.307 
-0.158 0.022 
0.153 0.465 
0.000 0.000 
0.000 0.000 
0.132 0.000 
0.015 0.159 
0.396 -0.107 
0.044 0.152 
0.595 -0.247 
0.000 0.000 
0.136 0.000 
-0.045 -0.435 
0.192 -0.087 
-0.214 -0.581 
0.153 -0.043 
-0.505 -0.783 
0.020 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.013 0.089 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.034 0.000 
-0.006 -0.055 
-0.106 0.017 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.036 0.000 
0.012 0.100 
-0.069 0.008 
0.040 0.164 
0.000 0.000 
0.000 0.000 
0.041 0.000 
0.010 0.078 
0.152 -0.035 
0.010 0.074 
0.237 -0.102 
0.000 0.000 
0.038 0.000 
-0.034 -0.209 
0.070 -0.023 
-0.051 -0.234 
