# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.539 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.124 0.000 
0.582 1.221 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.440 0.000 
-0.026 0.000 
0.099 0.088 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.078 0.000 
-0.079 -0.166 
0.032 0.023 
0.092 -0.021 
0.000 0.000 
0.000 0.000 
-1.439 0.000 
-0.023 0.054 
-0.019 0.436 
-0.448 0.392 
-0.130 0.120 
0.000 0.000 
-0.250 0.000 
0.369 -0.505 
-0.849 -0.757 
0.398 0.851 
-0.748 0.120 
1.883 -0.471 
-0.029 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.095 0.000 
0.155 0.283 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.083 0.000 
-0.023 0.014 
-0.007 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.006 0.000 
-0.019 -0.006 
0.031 -0.002 
-0.009 0.007 
0.000 0.000 
0.000 0.000 
-0.057 0.000 
0.027 0.018 
0.020 -0.074 
0.030 -0.003 
0.082 -0.046 
0.000 0.000 
0.003 0.000 
-0.255 0.156 
-0.042 -0.018 
-0.096 -0.124 
0.061 -0.106 
-0.181 -0.250 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.047 0.000 
0.051 0.065 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.032 0.000 
0.004 0.001 
0.001 0.007 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
-0.004 -0.011 
0.007 -0.003 
0.020 0.004 
0.000 0.000 
0.000 0.000 
-0.074 0.000 
0.028 0.013 
0.009 0.010 
0.000 -0.006 
-0.013 0.002 
0.000 0.000 
-0.016 0.000 
0.038 0.024 
-0.000 0.038 
-0.003 0.024 
-0.065 -0.015 
0.010 -0.041 
0.021 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.010 0.000 
0.009 0.018 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.003 0.000 
-0.002 0.000 
-0.001 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.001 
0.000 0.003 
-0.006 -0.001 
0.000 0.000 
0.000 0.000 
-0.013 0.000 
0.003 -0.001 
-0.002 -0.004 
-0.001 -0.007 
0.008 0.003 
0.000 0.000 
-0.007 0.000 
0.006 -0.003 
-0.002 -0.005 
0.008 -0.004 
-0.009 0.002 
