# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
159.817 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
3.479 0.000 
-0.050 -0.006 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
2.899 0.000 
3.079 6.894 
-7.584 2.717 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-2.221 0.000 
-4.639 -6.422 
9.898 -5.096 
3.713 5.045 
0.000 0.000 
0.000 0.000 
3.376 0.000 
7.609 8.491 
-9.330 6.639 
-5.860 -4.408 
4.086 -3.509 
0.000 0.000 
-8.674 0.000 
-15.839 -10.014 
12.466 -13.349 
13.299 8.281 
-6.793 8.179 
-3.514 0.540 
-0.714 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.049 0.000 
0.262 0.800 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.261 0.000 
0.255 1.252 
-1.798 0.596 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.486 0.000 
-0.109 -0.153 
1.232 -0.606 
0.804 1.534 
0.000 0.000 
0.000 0.000 
-0.206 0.000 
0.194 0.321 
-1.031 0.884 
-1.336 -1.615 
1.344 -1.086 
0.000 0.000 
0.213 0.000 
-0.625 -1.208 
1.195 -1.504 
1.922 1.706 
-1.464 1.628 
-1.232 -0.594 
-0.315 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.235 0.000 
0.109 0.544 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.312 0.000 
-0.054 -0.050 
-0.377 0.081 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.193 0.000 
0.121 0.357 
0.076 -0.023 
0.166 0.408 
0.000 0.000 
0.000 0.000 
-0.204 0.000 
-0.206 -0.330 
0.079 -0.037 
-0.166 -0.272 
0.366 -0.267 
0.000 0.000 
0.254 0.000 
0.363 0.374 
-0.142 0.128 
0.182 0.221 
-0.449 0.402 
-0.300 -0.289 
0.034 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.005 0.000 
0.032 0.211 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.041 0.000 
-0.017 -0.094 
-0.069 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.032 0.136 
-0.061 0.033 
0.019 0.088 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
-0.045 -0.103 
0.114 -0.063 
0.006 -0.010 
0.112 -0.055 
