# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
158.390 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.441 0.000 
-0.160 0.315 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.984 0.000 
0.433 1.368 
-5.603 1.451 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.914 0.000 
0.395 4.116 
2.154 -0.726 
2.592 5.987 
0.000 0.000 
0.000 0.000 
0.216 0.000 
-0.310 -3.534 
2.753 -0.552 
-1.870 -3.044 
6.082 -3.440 
0.000 0.000 
-2.610 0.000 
0.908 -2.823 
-6.374 0.561 
-1.415 -5.474 
-5.892 5.367 
-5.330 -7.133 
-0.273 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.375 0.000 
0.101 0.321 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.515 0.000 
0.044 0.154 
-1.700 0.419 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.176 0.000 
0.167 1.272 
0.302 -0.130 
0.777 1.966 
0.000 0.000 
0.000 0.000 
0.669 0.000 
-0.253 -1.030 
1.413 -0.336 
-0.612 -0.878 
2.345 -1.369 
0.000 0.000 
-0.929 0.000 
-0.145 -1.050 
-1.824 0.726 
-0.515 -1.406 
-2.072 1.549 
-2.707 -3.156 
-0.132 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.064 0.000 
0.040 0.219 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.211 0.000 
-0.003 -0.067 
-0.465 0.098 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.016 0.000 
0.034 0.410 
0.031 -0.031 
0.227 0.602 
0.000 0.000 
0.000 0.000 
0.173 0.000 
-0.030 -0.233 
0.481 -0.120 
-0.117 -0.233 
0.818 -0.456 
0.000 0.000 
-0.298 0.000 
-0.079 -0.481 
-0.585 0.212 
-0.219 -0.604 
-0.549 0.431 
-0.923 -1.142 
0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.023 0.139 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.035 0.000 
-0.006 -0.050 
-0.104 0.018 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.018 0.000 
0.014 0.112 
-0.036 0.005 
0.055 0.169 
0.000 0.000 
0.000 0.000 
0.063 0.000 
-0.012 -0.020 
0.183 -0.050 
-0.020 -0.019 
0.262 -0.138 
0.000 0.000 
-0.082 0.000 
-0.028 -0.209 
-0.146 0.039 
-0.093 -0.243 
-0.122 0.093 
-0.289 -0.390 
0.014 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
0.009 0.065 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
-0.002 -0.020 
-0.009 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.012 0.000 
0.002 0.021 
-0.024 0.003 
0.007 0.034 
0.000 0.000 
0.000 0.000 
0.013 0.000 
0.004 0.016 
0.047 -0.009 
0.005 0.018 
0.067 -0.032 
0.000 0.000 
-0.005 0.000 
-0.003 -0.068 
-0.021 0.007 
-0.029 -0.076 
-0.008 0.015 
-0.081 -0.107 
0.028 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.005 0.026 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.004 0.000 
-0.001 -0.005 
0.007 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
-0.001 -0.001 
-0.012 0.003 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.016 
0.009 -0.002 
0.005 0.013 
0.012 -0.003 
0.000 0.000 
0.005 0.000 
-0.004 -0.021 
0.011 -0.004 
-0.007 -0.023 
0.012 -0.006 
-0.015 -0.029 
0.014 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.000 0.001 
0.005 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
-0.001 -0.004 
-0.003 0.001 
-0.002 -0.004 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.006 
-0.001 0.000 
0.002 0.007 
-0.000 0.001 
0.000 0.000 
0.004 0.000 
-0.000 -0.004 
0.008 -0.002 
-0.001 -0.004 
0.007 -0.004 
-0.001 -0.005 
0.011 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.001 
0.002 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
-0.000 -0.000 
-0.001 -0.002 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 0.002 
-0.002 0.001 
0.001 0.002 
-0.001 0.001 
0.000 0.000 
0.002 0.000 
0.000 0.000 
0.004 -0.001 
0.001 0.000 
0.003 -0.002 
0.002 0.001 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 0.000 
-0.001 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.001 
0.001 -0.000 
0.000 0.001 
0.001 -0.000 
0.001 0.001 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 -0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 -0.000 
-0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
