# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.880 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.036 0.000 
0.052 0.424 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.398 0.000 
0.074 -0.600 
-2.899 0.548 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.656 0.000 
0.109 2.164 
-0.957 0.241 
1.012 3.063 
0.000 0.000 
0.000 0.000 
-0.482 0.000 
0.070 0.802 
1.818 -0.353 
-0.621 0.363 
1.876 -0.898 
0.000 0.000 
0.417 0.000 
1.319 -1.844 
1.437 -0.645 
-1.116 -2.627 
0.346 -0.136 
-1.935 -3.361 
-0.174 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.206 0.000 
0.054 0.225 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.276 0.000 
-0.034 -0.323 
-1.043 0.190 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.253 0.000 
0.041 0.723 
-0.459 0.058 
0.343 1.107 
0.000 0.000 
0.000 0.000 
0.418 0.000 
0.019 0.460 
0.774 -0.229 
0.052 0.388 
1.177 -0.438 
0.000 0.000 
0.377 0.000 
-0.117 -0.668 
0.575 -0.356 
-0.223 -0.981 
0.575 -0.125 
-0.808 -1.482 
-0.056 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.035 0.000 
0.045 0.150 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.154 0.000 
-0.010 -0.151 
-0.339 0.061 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.091 0.000 
0.029 0.262 
-0.184 0.025 
0.110 0.408 
0.000 0.000 
0.000 0.000 
0.075 0.000 
0.025 0.196 
0.290 -0.065 
0.051 0.204 
0.524 -0.183 
0.000 0.000 
0.158 0.000 
-0.065 -0.396 
0.256 -0.047 
-0.128 -0.484 
0.242 -0.038 
-0.356 -0.610 
0.025 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.011 0.072 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.030 0.000 
-0.004 -0.058 
-0.101 0.015 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.041 0.000 
0.006 0.082 
-0.079 0.013 
0.037 0.146 
0.000 0.000 
0.000 0.000 
0.029 0.000 
-0.001 0.114 
0.133 -0.030 
0.033 0.100 
0.215 -0.079 
0.000 0.000 
0.072 0.000 
-0.008 -0.145 
0.131 -0.046 
-0.036 -0.179 
0.120 -0.040 
-0.151 -0.304 
0.010 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.010 0.038 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.010 0.000 
-0.001 -0.016 
-0.023 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.015 0.000 
0.002 0.026 
-0.029 0.004 
0.012 0.049 
0.000 0.000 
0.000 0.000 
0.012 0.000 
0.006 0.045 
0.045 -0.007 
0.011 0.045 
0.078 -0.034 
0.000 0.000 
0.031 0.000 
-0.010 -0.063 
0.059 -0.001 
-0.022 -0.074 
0.061 -0.020 
-0.065 -0.133 
0.016 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.002 0.017 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
-0.000 -0.003 
0.001 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
0.000 0.004 
-0.010 0.002 
0.002 0.012 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.002 0.018 
0.012 -0.004 
0.003 0.017 
0.027 -0.009 
0.000 0.000 
0.012 0.000 
-0.004 -0.019 
0.023 -0.005 
-0.009 -0.026 
0.026 -0.006 
-0.023 -0.047 
0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.002 0.007 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.005 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 -0.001 
-0.002 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.006 
0.002 0.000 
0.002 0.006 
0.007 -0.002 
0.000 0.000 
0.005 0.000 
0.001 -0.005 
0.011 -0.002 
-0.002 -0.007 
0.011 -0.004 
-0.007 -0.016 
0.007 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.003 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
0.001 -0.000 
-0.001 -0.002 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 0.001 
-0.001 0.000 
0.000 0.001 
0.000 -0.000 
0.000 0.000 
0.002 0.000 
0.000 -0.001 
0.003 -0.000 
-0.000 -0.001 
0.004 -0.001 
-0.002 -0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
