# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.516 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.620 0.000 
0.152 1.078 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.758 0.000 
-0.061 -0.717 
-0.949 0.207 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.423 0.000 
-0.052 0.395 
-0.678 0.045 
0.297 0.855 
0.000 0.000 
0.000 0.000 
-1.397 0.000 
-0.213 -0.042 
0.215 -0.144 
0.213 0.431 
0.199 0.225 
0.000 0.000 
-0.343 0.000 
0.578 0.420 
0.786 0.352 
1.243 0.987 
1.026 -0.310 
-0.010 -1.821 
-0.073 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.130 0.000 
0.077 0.289 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.024 0.000 
-0.036 -0.268 
-0.315 0.033 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.133 0.000 
0.007 0.076 
-0.297 0.007 
0.048 0.330 
0.000 0.000 
0.000 0.000 
-0.064 0.000 
0.071 0.279 
-0.006 0.001 
0.049 0.244 
0.260 -0.068 
0.000 0.000 
0.232 0.000 
-0.001 0.209 
0.345 -0.052 
0.161 0.221 
0.412 -0.042 
-0.276 -0.291 
0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.019 0.000 
0.040 0.095 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.056 0.000 
-0.007 -0.094 
-0.112 0.013 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.051 0.000 
-0.013 0.026 
-0.101 0.016 
0.023 0.107 
0.000 0.000 
0.000 0.000 
-0.091 0.000 
0.024 0.107 
0.005 0.018 
0.016 0.156 
0.127 -0.009 
0.000 0.000 
0.043 0.000 
