# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.516 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.103 0.000 
0.319 1.325 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.514 0.000 
-0.065 -0.081 
-0.060 0.083 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.107 0.000 
-0.067 -0.177 
0.071 0.115 
-0.003 0.168 
0.000 0.000 
0.000 0.000 
-1.499 0.000 
0.097 -0.006 
-0.076 0.264 
-0.613 -0.131 
-0.005 -0.257 
0.000 0.000 
-0.455 0.000 
0.953 -0.613 
-1.160 0.549 
0.514 -0.861 
1.095 0.107 
-0.381 -0.037 
-0.030 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.090 0.000 
0.148 0.279 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.092 0.000 
-0.007 -0.013 
-0.016 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.018 0.000 
-0.022 0.010 
-0.001 -0.015 
-0.019 0.027 
0.000 0.000 
0.000 0.000 
-0.056 0.000 
0.018 0.153 
-0.029 -0.008 
0.056 0.046 
0.052 0.012 
0.000 0.000 
-0.010 0.000 
-0.122 0.006 
0.293 0.012 
-0.005 0.048 
-0.142 -0.264 
0.054 -0.121 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.042 0.000 
0.062 0.067 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.034 0.000 
-0.003 -0.000 
-0.003 0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.004 0.000 
-0.010 -0.014 
0.005 0.007 
0.012 0.003 
0.000 0.000 
0.000 0.000 
-0.075 0.000 
0.036 -0.004 
0.010 0.022 
0.010 -0.000 
0.001 -0.019 
