# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.529 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.115 0.000 
0.536 1.280 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.469 0.000 
-0.017 -0.002 
0.081 0.067 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.094 0.000 
-0.095 -0.146 
0.074 -0.004 
-0.018 -0.034 
0.000 0.000 
0.000 0.000 
-1.558 0.000 
0.004 0.336 
-0.233 -0.054 
-0.246 0.005 
0.087 -0.169 
0.000 0.000 
-0.622 0.000 
0.376 -1.443 
-0.760 -0.818 
-0.572 0.381 
0.072 1.106 
1.443 -0.153 
-0.027 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.093 0.000 
0.147 0.281 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.094 0.000 
-0.026 0.004 
-0.011 0.016 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.004 0.000 
-0.021 -0.018 
0.028 0.020 
0.022 0.035 
0.000 0.000 
0.000 0.000 
-0.045 0.000 
-0.000 -0.021 
0.064 0.085 
-0.010 0.086 
0.047 0.011 
0.000 0.000 
0.052 0.000 
-0.125 0.240 
0.035 0.012 
0.165 -0.062 
-0.083 -0.371 
-0.150 -0.169 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.045 0.000 
0.057 0.065 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.036 0.000 
0.003 0.002 
-0.001 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.005 -0.002 
-0.001 -0.009 
0.005 -0.004 
0.000 0.000 
0.000 0.000 
-0.070 0.000 
0.054 0.013 
0.002 -0.015 
0.000 -0.026 
-0.006 0.001 
0.000 0.000 
-0.010 0.000 
0.003 0.019 
-0.004 0.062 
-0.019 0.010 
-0.016 0.015 
0.041 -0.067 
0.022 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.010 0.000 
0.006 0.019 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.004 0.000 
-0.001 -0.000 
0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 -0.004 
0.002 0.002 
0.001 0.002 
0.000 0.000 
0.000 0.000 
-0.017 0.000 
-0.002 0.006 
-0.007 -0.000 
0.001 -0.000 
0.006 -0.006 
0.000 0.000 
-0.008 0.000 
0.005 0.004 
-0.009 -0.015 
-0.002 0.003 
-0.011 0.008 
-0.012 -0.003 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.005 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.000 0.001 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
-0.001 0.001 
-0.002 -0.001 
0.000 0.000 
0.000 0.000 
0.002 0.000 
-0.004 0.001 
0.002 -0.002 
-0.003 0.001 
0.002 0.001 
0.000 0.000 
-0.002 0.000 
-0.001 -0.006 
0.002 -0.000 
-0.003 -0.004 
-0.001 -0.003 
0.002 0.008 
0.012 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.002 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 0.000 
0.001 -0.000 
0.000 0.001 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.001 0.000 
-0.000 0.001 
0.000 -0.000 
0.000 -0.001 
0.000 0.000 
0.001 0.000 
0.001 0.000 
-0.001 -0.000 
0.000 0.001 
0.001 0.001 
