# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
160.162 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
4.286 0.000 
0.187 -0.012 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
4.293 0.000 
3.280 4.955 
-7.212 2.393 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-4.405 0.000 
-5.322 -4.088 
9.115 -3.989 
3.063 3.463 
0.000 0.000 
0.000 0.000 
6.839 0.000 
8.817 1.891 
-7.515 3.029 
-3.781 -1.328 
3.842 -2.558 
0.000 0.000 
-13.528 0.000 
-17.405 3.406 
11.258 -4.675 
9.194 2.704 
-5.902 4.655 
-1.464 2.925 
-0.854 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.294 0.000 
0.298 0.841 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.135 0.000 
0.279 1.335 
-1.634 0.566 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.408 0.000 
-0.099 -0.254 
0.993 -0.572 
0.678 1.377 
0.000 0.000 
0.000 0.000 
0.111 0.000 
0.266 0.618 
-0.539 0.703 
-1.003 -1.169 
1.086 -0.849 
0.000 0.000 
-0.238 0.000 
-0.894 -1.062 
0.586 -0.910 
1.200 1.111 
-0.992 1.020 
-0.869 -0.407 
-0.349 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.275 0.000 
0.123 0.566 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.348 0.000 
-0.058 0.029 
-0.371 0.089 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.234 0.000 
0.133 0.242 
0.061 -0.030 
0.151 0.367 
0.000 0.000 
0.000 0.000 
-0.271 0.000 
-0.228 -0.077 
0.026 0.048 
-0.135 -0.249 
0.281 -0.217 
0.000 0.000 
0.296 0.000 
0.373 -0.160 
-0.121 -0.092 
0.152 0.206 
-0.264 0.276 
-0.220 -0.215 
0.060 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
0.029 0.223 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.040 0.000 
-0.015 -0.089 
-0.074 0.005 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.008 0.000 
0.031 0.125 
-0.045 0.025 
0.023 0.087 
0.000 0.000 
0.000 0.000 
-0.020 0.000 
-0.034 -0.080 
0.082 -0.043 
-0.008 -0.016 
0.104 -0.055 
0.000 0.000 
0.034 0.000 
0.064 0.091 
-0.080 0.044 
-0.016 -0.007 
-0.083 0.045 
-0.072 -0.081 
0.066 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.030 0.000 
0.005 0.072 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.004 0.000 
0.001 -0.025 
-0.010 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.026 0.000 
-0.005 0.025 
-0.027 0.010 
0.001 0.015 
0.000 0.000 
0.000 0.000 
0.021 0.000 
0.007 -0.012 
0.030 -0.016 
0.007 0.015 
0.027 -0.013 
0.000 0.000 
-0.027 0.000 
-0.015 0.012 
-0.014 0.026 
-0.022 -0.031 
-0.003 0.000 
-0.025 -0.031 
0.039 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
0.002 0.013 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.004 0.000 
0.002 0.002 
0.001 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
-0.002 -0.004 
-0.010 0.001 
-0.001 0.002 
0.000 0.000 
0.000 0.000 
0.005 0.000 
0.005 0.010 
0.008 -0.001 
0.003 0.008 
0.008 -0.002 
0.000 0.000 
-0.010 0.000 
-0.008 -0.009 
-0.001 -0.002 
-0.004 -0.010 
0.003 -0.003 
-0.004 -0.008 
0.008 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.003 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 0.002 
0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.004 
-0.002 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
-0.000 0.006 
0.000 0.001 
0.001 0.002 
0.001 -0.001 
0.000 0.000 
0.002 0.000 
0.001 -0.008 
0.002 -0.003 
-0.000 -0.001 
0.002 -0.000 
-0.002 -0.003 
0.007 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.001 
-0.000 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 0.001 
-0.001 0.000 
0.000 0.001 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 -0.001 
0.001 -0.001 
0.000 -0.000 
0.001 -0.001 
0.000 -0.001 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.001 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
0.000 -0.000 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
