# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
158.007 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
1.252 0.000 
0.071 0.370 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.614 0.000 
0.140 -0.279 
-3.594 0.709 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.489 0.000 
0.264 2.794 
-0.576 0.262 
1.409 3.931 
0.000 0.000 
0.000 0.000 
0.033 0.000 
-0.143 0.076 
2.600 -0.545 
-0.648 0.174 
3.217 -1.493 
0.000 0.000 
0.315 0.000 
-0.684 -3.544 
1.191 -0.182 
-1.574 -2.777 
-0.367 0.898 
-2.392 -3.986 
-0.200 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.258 0.000 
0.053 0.248 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.351 0.000 
-0.025 -0.246 
-1.232 0.255 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.162 0.000 
0.077 0.934 
-0.322 0.035 
0.408 1.330 
0.000 0.000 
0.000 0.000 
0.540 0.000 
-0.065 0.271 
1.009 -0.202 
0.048 0.175 
1.498 -0.629 
0.000 0.000 
0.078 0.000 
-0.066 -1.391 
0.167 -0.031 
-0.406 -1.482 
0.259 0.176 
-1.295 -1.984 
-0.074 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.036 0.000 
0.045 0.153 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.175 0.000 
-0.009 -0.137 
-0.382 0.073 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.077 0.000 
0.032 0.321 
-0.154 0.017 
0.159 0.476 
0.000 0.000 
0.000 0.000 
0.138 0.000 
0.009 0.137 
0.401 -0.103 
0.027 0.132 
0.614 -0.255 
0.000 0.000 
0.092 0.000 
-0.047 -0.452 
0.128 -0.074 
-0.179 -0.590 
0.117 -0.033 
-0.444 -0.820 
0.019 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.012 0.093 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.034 0.000 
-0.004 -0.055 
-0.110 0.016 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.037 0.000 
0.009 0.103 
-0.068 0.010 
0.042 0.167 
0.000 0.000 
0.000 0.000 
0.045 0.000 
0.014 0.074 
0.162 -0.040 
0.011 0.075 
0.245 -0.112 
0.000 0.000 
0.042 0.000 
-0.043 -0.222 
0.065 -0.012 
-0.077 -0.252 
0.065 -0.002 
-0.232 -0.354 
0.012 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.004 0.000 
0.011 0.043 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
-0.001 -0.016 
-0.020 0.004 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.013 0.000 
0.002 0.027 
-0.026 0.003 
0.012 0.048 
0.000 0.000 
0.000 0.000 
0.016 0.000 
0.000 0.037 
0.052 -0.009 
0.012 0.034 
0.084 -0.032 
0.000 0.000 
0.020 0.000 
-0.007 -0.083 
0.035 -0.008 
-0.027 -0.092 
0.035 -0.013 
-0.071 -0.138 
0.018 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.002 0.022 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
-0.001 -0.002 
0.002 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
-0.000 0.004 
-0.010 0.002 
0.002 0.009 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.001 0.016 
0.015 -0.004 
0.004 0.015 
0.026 -0.011 
0.000 0.000 
0.008 0.000 
-0.002 -0.026 
0.018 -0.001 
-0.010 -0.029 
0.021 -0.006 
-0.026 -0.049 
0.007 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.002 0.006 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.001 0.001 
0.006 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 -0.002 
-0.002 0.000 
-0.001 -0.001 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.005 
0.001 0.000 
0.001 0.005 
0.005 -0.001 
0.000 0.000 
0.004 0.000 
-0.001 -0.006 
0.008 -0.002 
-0.002 -0.008 
0.007 -0.002 
-0.007 -0.014 
0.009 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.000 0.002 
0.003 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.002 
0.000 -0.000 
-0.001 -0.003 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.000 0.001 
-0.002 0.000 
0.000 0.001 
-0.001 0.001 
0.000 0.000 
0.002 0.000 
0.000 0.001 
0.003 -0.000 
0.000 -0.000 
0.003 -0.001 
-0.001 -0.002 
0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.001 
0.001 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.001 -0.000 
-0.000 -0.002 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.001 0.000 
0.000 0.000 
-0.001 0.001 
0.000 0.000 
0.001 0.000 
0.000 0.001 
0.001 -0.000 
0.000 0.001 
0.001 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.001 0.000 
-0.000 -0.000 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.001 
0.000 -0.000 
0.000 0.001 
0.000 -0.000 
0.001 0.001 
-0.005 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.003 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 0.000 
