# number of time steps : 1.000 
# nmax = 20, lmax = 05 
# orginal matrix shape [1.0,20, 5, 5 ] 
# Snlm, Tnlm 
# r_s = 40.82 
# ICs from /rsgrps/brant/jngaravitoc/MWLMC_sims/100M/MWLMC6/ 
157.686 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.524 0.000 
0.041 0.651 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-1.094 0.000 
-0.062 -0.795 
-1.958 0.387 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.639 0.000 
0.221 0.971 
-1.379 0.317 
0.481 1.987 
0.000 0.000 
0.000 0.000 
-1.038 0.000 
-0.009 0.402 
0.819 0.266 
-0.109 0.371 
0.697 -0.510 
0.000 0.000 
-0.157 0.000 
-0.515 -1.037 
1.452 0.170 
-0.491 -1.319 
0.998 0.243 
-1.099 -2.029 
-0.131 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.177 0.000 
0.080 0.250 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.166 0.000 
-0.032 -0.363 
-0.714 0.115 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.239 0.000 
-0.006 0.391 
-0.470 0.060 
0.182 0.737 
0.000 0.000 
0.000 0.000 
0.135 0.000 
-0.020 0.535 
0.407 -0.207 
0.148 0.565 
0.817 -0.142 
0.000 0.000 
0.402 0.000 
0.046 0.164 
0.685 -0.253 
0.078 -0.319 
0.939 -0.261 
-0.080 -0.801 
-0.027 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.035 0.000 
0.032 0.135 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.103 0.000 
-0.009 -0.156 
-0.246 0.037 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.098 0.000 
0.010 0.131 
-0.191 0.025 
0.060 0.275 
0.000 0.000 
0.000 0.000 
-0.029 0.000 
0.040 0.237 
0.116 -0.026 
0.044 0.241 
0.311 -0.107 
0.000 0.000 
0.171 0.000 
0.045 -0.094 
0.291 -0.062 
0.019 -0.164 
0.267 -0.031 
-0.187 -0.437 
0.031 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.002 0.000 
0.018 0.044 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.020 0.000 
-0.003 -0.055 
-0.079 0.012 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.043 0.000 
0.001 0.049 
-0.082 0.010 
0.023 0.106 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.006 0.113 
0.054 -0.009 
0.023 0.111 
0.141 -0.047 
0.000 0.000 
0.086 0.000 
-0.008 -0.030 
0.152 -0.020 
-0.018 -0.066 
0.166 -0.054 
-0.079 -0.190 
0.010 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.006 0.027 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.009 0.000 
-0.002 -0.015 
-0.020 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.016 0.000 
0.002 0.017 
-0.032 0.004 
0.008 0.038 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.002 0.049 
0.023 -0.004 
0.013 0.052 
0.065 -0.020 
0.000 0.000 
0.035 0.000 
-0.001 -0.006 
0.073 -0.003 
-0.012 -0.026 
0.078 -0.017 
-0.038 -0.091 
0.013 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.003 0.009 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.002 
-0.001 0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.005 0.000 
0.000 0.004 
-0.010 0.002 
0.002 0.012 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.002 0.020 
0.007 -0.001 
0.003 0.020 
0.023 -0.007 
0.000 0.000 
0.015 0.000 
-0.001 -0.004 
0.032 -0.008 
-0.001 -0.010 
0.034 -0.008 
-0.012 -0.039 
0.003 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
0.001 0.006 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.001 0.002 
0.003 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.001 0.000 
-0.000 -0.000 
-0.002 0.000 
0.000 0.002 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.007 
0.001 -0.000 
0.002 0.007 
0.007 -0.002 
0.000 0.000 
0.006 0.000 
-0.001 -0.000 
0.011 -0.001 
-0.000 -0.004 
0.013 -0.005 
-0.006 -0.015 
0.006 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.002 
0.003 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.001 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.002 
0.000 -0.000 
0.000 0.002 
0.001 -0.000 
0.000 0.000 
0.002 0.000 
0.000 0.000 
0.004 -0.000 
-0.001 -0.000 
0.005 -0.001 
-0.002 -0.005 
-0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.001 
0.001 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.000 
0.001 -0.000 
0.000 -0.000 
0.001 -0.000 
-0.000 -0.001 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.001 -0.000 
-0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.001 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
-0.004 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 -0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.001 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.002 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 -0.000 
0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 -0.000 
-0.000 0.000 
0.000 -0.000 
0.000 0.000 
-0.000 0.000 
0.000 -0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 0.000 
0.000 0.000 
0.001 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
0.000 0.000 
-0.000 0.000 
-0.000 -0.000 
-0.000 -0.000 
